STATION,DATE,MAX_TEMP,MIN_TEMP,PRCP,AVG_TEMP
96839099999,2009-10-21,  92.7,  79.2, 0.00,  85.5
96839099999,2009-10-22,  93.0,  77.0, 0.16,  84.6
96839099999,2009-10-23,  92.1,  77.0, 0.08,  82.9
96839099999,2009-10-24,  93.9,  74.5, 0.02,  82.6
96839099999,2009-10-25,  95.0,  74.7, 0.00,  84.8
96839099999,2009-10-26,  96.4,  78.1, 0.03,  83.0
96839099999,2009-10-27,  97.2,  78.1, 0.00,  86.0
96839099999,2009-10-28,  97.5,  77.4, 0.00,  86.0
96839099999,2009-10-29,  97.5,  77.0, 0.00,  86.0
96839099999,2009-10-30,  91.4,  76.3, 0.00,  84.7
96839099999,2009-10-31,  95.4,  77.9, 0.51,  84.9
96839099999,2009-11-01,  97.5,  76.3, 0.00,  86.5
96839099999,2009-11-02,  96.4,  79.7, 0.00,  88.1
96839099999,2009-11-03,  97.9,  80.2, 0.00,  88.4
96839099999,2009-11-04,  99.3,  82.4, 0.00,  88.8
96839099999,2009-11-05,  97.2,  78.8,0,  86.2
96839099999,2009-11-06,  98.6,  77.4, 0.00,  85.8
96839099999,2009-11-07,  92.1,  77.4, 0.00,  85.6
96839099999,2009-11-08,  95.0,  77.0, 0.51,  84.4
96839099999,2009-11-09,  96.4,  79.9, 0.20,  86.1
96839099999,2009-11-10,  89.6,  79.2, 0.00,  82.9
96839099999,2009-11-11,  95.4,  78.8, 0.00,  87.0
96839099999,2009-11-12,  92.1,  79.2, 0.00,  84.7
96839099999,2009-11-13,  88.7,  74.8,0,  80.4
96839099999,2009-11-14,  90.1,  71.2, 0.00,  82.0
96839099999,2009-11-15,  90.3,  72.0, 0.08,  82.9
96839099999,2009-11-16,  90.3,  73.9, 0.12,  82.9
96839099999,2009-11-17,  87.6,  75.4,0,  81.8
96839099999,2009-11-18,  86.7,  75.2, 0.00,  80.4
96839099999,2009-11-19,  90.0,  75.2, 0.01,  82.8
96839099999,2009-11-20,  87.8,  76.8, 0.00,  82.6
96839099999,2009-11-21,  88.2,  76.6,0,  81.3
96839099999,2009-11-22,  84.7,  75.9, 0.06,  79.9
96839099999,2009-11-23,  87.4,  75.2, 0.00,  81.8
96839099999,2009-11-24,  90.3,  74.3, 0.00,  84.2
96839099999,2009-11-25,  90.3,  76.3, 0.00,  83.6
96839099999,2009-11-26,  87.8,  77.0, 0.00,  82.8
96839099999,2009-11-27,  86.4,  77.4, 0.16,  81.8
96839099999,2009-11-28,  87.8,  77.7, 0.00,  81.8
96839099999,2009-11-30,  90.9,  75.6, 0.00,  83.8
96839099999,2009-12-01,  90.3,  78.1, 0.00,  84.5
96839099999,2009-12-02,  90.7,  77.0, 0.47,  82.0
96839099999,2009-12-03,  92.8,  73.0, 0.00,  84.9
96839099999,2009-12-04,  90.1,  77.7, 0.16,  82.1
96839099999,2009-12-05,  91.0,  76.1, 0.09,  82.7
96839099999,2009-12-06,  91.6,  74.5, 0.39,  81.7
96839099999,2009-12-07,  89.6,  74.1, 0.00,  84.3
96839099999,2009-12-08,  89.6,  77.7, 0.00,  82.9
96839099999,2009-12-09,  89.2,  76.6, 0.02,  82.5
96839099999,2009-12-10,  90.3,  76.3, 0.00,  83.8
96839099999,2009-12-11,  88.7,  77.7, 0.00,  83.8
96839099999,2009-12-12,  90.3,  78.8, 0.00,  84.1
96839099999,2009-12-13,  90.7,  79.2, 0.00,  84.4
96839099999,2009-12-14,  88.2,  69.1, 0.00,  81.0
96839099999,2009-12-15,  88.9,  76.6, 0.87,  81.3
96839099999,2009-12-16,  90.0,  75.2, 0.00,  81.8
96839099999,2009-12-17,  88.2,  75.9, 0.00,  82.6
96839099999,2009-12-18,  90.0,  77.0, 0.00,  83.5
96839099999,2009-12-19,  91.8,  77.0, 0.00,  83.7
96839099999,2009-12-20,  89.6,  76.6, 0.02,  82.6
96839099999,2009-12-21,  85.6,  77.4, 0.56,  81.2
96839099999,2009-12-22,  91.0,  77.0, 0.00,  84.2
96839099999,2009-12-23,  93.0,  78.1, 0.00,  83.5
96839099999,2009-12-24,  90.3,  75.9, 3.78,  80.8
96839099999,2009-12-25,  88.2,  74.1, 0.43,  82.4
96839099999,2009-12-26,  88.2,  76.5, 0.00,  82.0
96839099999,2009-12-27,  90.0,  75.0, 1.85,  80.9
96839099999,2009-12-28,  86.4,  74.1, 0.00,  81.2
96839099999,2009-12-29,  87.4,  76.1, 1.54,  79.6
96839099999,2009-12-30,  87.8,  74.8,0,  80.0
96839099999,2009-12-31,  88.5,  75.6, 0.00,  81.6
96839099999,2010-01-01,  87.8,  75.6,0,  81.7
96839099999,2010-01-02,  89.2,  76.3, 0.00,  82.4
96839099999,2010-01-03,  90.0,  76.6, 2.87,  82.5
96839099999,2010-01-04,  90.3,  76.3,0,  81.4
96839099999,2010-01-05,  89.6,  75.0, 0.99,  81.6
96839099999,2010-01-06,  89.6,  76.3, 0.16,  80.8
96839099999,2010-01-07,  88.0,  75.9, 0.00,  81.1
96839099999,2010-01-08,  88.5,  76.5, 0.04,  81.6
96839099999,2010-01-09,  85.8,  75.9, 0.18,  79.5
96839099999,2010-01-10,  86.4,  74.7, 0.00,  81.1
96839099999,2010-01-11,  88.3,  75.2, 4.33,  80.0
96839099999,2010-01-12,  85.3,  74.8, 0.08,  80.2
96839099999,2010-01-13,  88.3,  75.7, 1.10,  79.8
96839099999,2010-01-14,  87.4,  75.6, 0.95,  80.1
96839099999,2010-01-15,  85.6,  75.2, 0.00,  80.4
96839099999,2010-01-16,  84.2,  76.3, 0.75,  79.5
96839099999,2010-01-17,  86.7,  75.6, 0.52,  80.1
96839099999,2010-01-18,  88.2,  75.2, 0.00,  82.3
96839099999,2010-01-19,  85.6,  76.3, 0.08,  80.0
96839099999,2010-01-20,  87.8,  76.3, 0.01,  80.3
96839099999,2010-01-21,  86.7,  76.3, 0.00,  79.6
96839099999,2010-01-22,  86.4,  77.0, 0.20,  80.7
96839099999,2010-01-23,  87.1,  77.0, 0.00,  80.9
96839099999,2010-01-24,  88.5,  76.3, 0.59,  81.2
96839099999,2010-01-25,  87.1,  75.9, 0.00,  80.8
96839099999,2010-01-26,  86.5,  75.6, 1.80,  79.8
96839099999,2010-01-27,  87.8,  75.2, 1.29,  79.6
96839099999,2010-01-28,  88.5,  74.7, 0.35,  80.0
96839099999,2010-01-29,  87.1,  75.6, 0.00,  82.0
96839099999,2010-01-30,  88.0,  76.3, 0.63,  80.2
96839099999,2010-01-31,  88.0,  75.7, 0.00,  81.0
96839099999,2010-02-01,  87.1,  76.1, 0.00,  81.2
96839099999,2010-02-02,  87.4,  73.4, 0.00,  82.0
96839099999,2010-02-03, 102.9,  77.9, 0.00,  81.0
96839099999,2010-02-04,  87.4,  77.4, 0.20,  82.4
96839099999,2010-02-05,  88.2,  61.5,0,  80.8
96839099999,2010-02-06,  84.9,  76.3, 0.70,  77.9
96839099999,2010-02-07,  87.4,  77.4, 0.00,  82.0
96839099999,2010-02-08,  87.4,  76.6, 0.00,  82.0
96839099999,2010-02-09,  90.3,  77.7, 0.00,  83.5
96839099999,2010-02-10,  93.2,  77.5, 1.38,  83.3
96839099999,2010-02-11,  90.3,  78.1, 0.03,  83.6
96839099999,2010-02-12,  89.2,  77.7, 0.87,  82.9
96839099999,2010-02-13,  88.9,  74.5, 0.24,  82.4
96839099999,2010-02-14,  88.9,  77.4, 0.00,  82.3
96839099999,2010-02-15,  90.9,  77.4, 1.99,  81.4
96839099999,2010-02-16,  89.1,  74.1, 0.00,  82.7
96839099999,2010-02-17,  90.1,  77.0, 0.00,  82.8
96839099999,2010-02-18,  88.5,  77.7, 0.00,  82.7
96839099999,2010-02-19,  88.9,  74.7, 3.66,  79.3
96839099999,2010-02-20,  89.6,  72.9, 1.54,  79.9
96839099999,2010-02-21,  87.8,  73.4, 0.00,  83.9
96839099999,2010-02-22,  86.7,  78.1, 0.02,  82.9
96839099999,2010-02-23,  87.4,  78.8, 0.43,  81.9
96839099999,2010-02-24,  86.7,  78.4, 0.67,  81.5
96839099999,2010-02-25,  88.9,  77.7, 0.00,  83.5
96839099999,2010-02-26,  89.2,  78.8, 0.00,  83.6
96839099999,2010-02-27,  90.3,  78.3, 0.01,  84.0
96839099999,2010-02-28,  90.0,  78.8, 0.00,  83.0
96839099999,2010-03-01,  90.9,  77.7, 0.02,  82.0
96839099999,2010-03-02,  90.0,  77.4, 0.02,  81.8
96839099999,2010-03-03,  90.3,  77.7, 0.00,  83.6
96839099999,2010-03-04,  90.0,  78.1, 0.00,  83.8
96839099999,2010-03-05,  86.4,  77.4, 0.79,  80.1
96839099999,2010-03-07,  90.3,  81.3, 0.00,  85.7
96839099999,2010-03-08,  90.3,  78.4, 0.16,  81.7
96839099999,2010-03-09,  90.3,  77.4, 0.00,  83.7
96839099999,2010-03-10,  88.7,  76.6, 0.00,  81.6
96839099999,2010-03-11,  88.2,  76.3, 2.01,  78.9
96839099999,2010-03-12,  89.8,  75.2, 0.00,  83.0
96839099999,2010-03-13,  94.1,  77.5, 0.75,  84.1
96839099999,2010-03-14,  92.8,  77.0, 0.00,  85.1
96839099999,2010-03-15,  91.8,  78.4, 0.04,  83.6
96839099999,2010-03-16,  89.2,  77.4, 0.08,  83.4
96839099999,2010-03-17,  87.1,  76.3, 0.43,  80.5
96839099999,2010-03-18,  87.4,  78.8,0,  83.5
96839099999,2010-03-19,  88.9,  77.0, 0.26,  80.8
96839099999,2010-03-20,  91.0,  75.9, 0.00,  84.3
96839099999,2010-03-21,  89.8,  76.5, 0.00,  83.4
96839099999,2010-03-22,  90.3,  77.0, 0.00,  83.7
96839099999,2010-03-23,  90.3,  77.9, 2.52,  83.0
96839099999,2010-03-24,  90.3,  76.3, 1.69,  81.3
96839099999,2010-03-25,  90.3,  75.7, 0.35,  83.1
96839099999,2010-03-26,  88.2,  77.4, 0.00,  81.8
96839099999,2010-03-27,  88.2,  77.4, 0.00,  82.9
96839099999,2010-03-28,  87.4,  77.4,0,  80.6
96839099999,2010-03-29,  88.5,  77.0,0,  81.2
96839099999,2010-03-30,  87.1,  77.0, 0.51,  80.4
96839099999,2010-03-31,  85.6,  75.9, 0.00,  81.6
96839099999,2010-04-01,  87.8,  77.0,0,  81.1
96839099999,2010-04-02,  88.2,  77.0, 0.00,  80.9
96839099999,2010-04-03,  88.5,  76.6, 0.00,  83.0
96839099999,2010-04-04,  89.8,  77.4, 0.04,  83.4
96839099999,2010-04-05,  90.0,  78.1, 0.00,  84.1
96839099999,2010-04-06,  90.3,  78.1, 0.00,  84.1
96839099999,2010-04-07,  88.5,  78.8, 0.00,  83.6
96839099999,2010-04-08,  88.3,  78.3, 0.00,  83.4
96839099999,2010-04-09,  87.4,  77.7,0,  82.5
96839099999,2010-04-10,  89.1,  77.4, 0.00,  84.0
96839099999,2010-04-11,  89.4,  77.0, 0.20,  80.7
96839099999,2010-04-12,  89.2,  76.1, 0.00,  84.0
96839099999,2010-04-13,  91.0,  78.1, 0.00,  85.0
96839099999,2010-04-14,  89.1,  79.9, 0.00,  84.3
96839099999,2010-04-15,  90.7,  77.0,0,  83.9
96839099999,2010-04-16,  87.8,  74.7, 0.00,  82.5
96839099999,2010-04-17,  89.6,  77.0,0,  84.5
96839099999,2010-04-18,  88.9,  77.4, 0.00,  82.8
96839099999,2010-04-19,  88.9,  77.4, 0.43,  81.1
96839099999,2010-04-20,  90.3,  77.0, 0.00,  84.1
96839099999,2010-04-21,  89.2,  77.7, 0.35,  81.6
96839099999,2010-04-22,  89.1,  76.6, 0.55,  82.9
96839099999,2010-04-23,  88.9,  77.7,0,  83.9
96839099999,2010-04-24,  87.8,  78.8, 0.00,  82.6
96839099999,2010-04-25,  86.7,  77.0, 0.00,  81.6
96839099999,2010-04-26,  92.3,  76.8, 0.04,  85.3
96839099999,2010-04-27,  88.2,  76.3, 0.71,  81.7
96839099999,2010-04-28,  89.2,  75.9, 0.00,  82.8
96839099999,2010-04-29,  90.0,  76.6, 0.08,  83.0
96839099999,2010-04-30,  92.1,  77.7, 0.01,  84.7
96839099999,2010-05-01,  93.6,  80.6, 0.00,  86.9
96839099999,2010-05-02,  91.8,  77.7, 0.20,  84.3
96839099999,2010-05-03,  92.5,  77.4,0,  84.2
96839099999,2010-05-04,  92.5,  81.0, 0.04,  85.6
96839099999,2010-05-05,  85.6,  77.7, 0.00,  81.7
96839099999,2010-05-06,  93.6,  76.6, 0.00,  86.3
96839099999,2010-05-07,  92.5,  79.2, 0.00,  86.0
96839099999,2010-05-08,  90.0,  79.3, 0.00,  84.6
96839099999,2010-05-09,  88.9,  77.5, 0.04,  80.9
96839099999,2010-05-10,  91.4,  77.0, 0.00,  84.2
96839099999,2010-05-11,  90.3,  78.1, 0.55,  83.4
96839099999,2010-05-12,  86.7,  78.3, 0.00,  82.0
96839099999,2010-05-13,  90.0,  77.4, 0.00,  82.6
96839099999,2010-05-14,  90.5,  77.0, 0.43,  83.5
96839099999,2010-05-15,  88.2,  77.0, 0.00,  83.4
96839099999,2010-05-16,  90.0,  77.0, 2.64,  80.3
96839099999,2010-05-17,  90.0,  76.6, 0.00,  84.0
96839099999,2010-05-18,  90.3,  76.3, 0.00,  85.6
96839099999,2010-05-19,  90.1,  78.8,0,  83.8
96839099999,2010-05-20,  92.1,  78.8, 0.12,  82.6
96839099999,2010-05-21,  92.5,  78.4, 1.61,  82.9
96839099999,2010-05-22,  90.0,  78.1, 1.40,  80.7
96839099999,2010-05-23,  89.2,  79.9, 0.00,  83.9
96839099999,2010-05-24,  92.1,  79.5, 0.02,  84.4
96839099999,2010-05-25,  92.1,  79.2, 0.00,  83.5
96839099999,2010-05-26,  90.3,  77.4, 1.54,  80.8
96839099999,2010-05-27,  91.0,  76.3, 0.12,  82.0
96839099999,2010-05-28,  91.9,  76.1, 0.00,  83.5
96839099999,2010-05-29,  90.0,  77.0, 0.00,  84.1
96839099999,2010-05-30,  92.8,  79.5, 0.16,  82.6
96839099999,2010-05-31,  92.1,  77.4, 0.47,  83.3
96839099999,2010-06-01,  91.8,  78.4, 0.00,  84.9
96839099999,2010-06-02,  91.0,  78.4, 0.00,  85.0
96839099999,2010-06-03,  93.2,  78.8, 0.00,  85.8
96839099999,2010-06-04,  90.3,  79.2, 0.00,  84.5
96839099999,2010-06-05,  92.5,  76.6, 3.07,  82.5
96839099999,2010-06-06,  88.9,  74.3, 0.08,  82.8
96839099999,2010-06-07,  88.5,  77.4, 0.00,  81.7
96839099999,2010-06-08,  88.2,  75.9, 2.52,  80.3
96839099999,2010-06-09,  87.4,  74.8, 0.00,  81.7
96839099999,2010-06-10,  89.2,  76.3, 0.00,  81.8
96839099999,2010-06-11,  90.3,  72.3, 0.00,  84.0
96839099999,2010-06-12,  91.0,  77.4, 0.12,  82.8
96839099999,2010-06-13,  89.6,  78.1, 0.39,  82.9
96839099999,2010-06-14,  91.0,  78.1, 0.02,  83.3
96839099999,2010-06-15,  90.0,  78.4, 0.00,  82.3
96839099999,2010-06-16,  90.3,  74.1, 3.26,  79.3
96839099999,2010-06-17,  83.1,  75.2, 0.00,  79.9
96839099999,2010-06-18,  89.2,  76.6, 0.00,  82.3
96839099999,2010-06-19,  90.7,  77.4, 0.00,  84.4
96839099999,2010-06-20,  92.1,  77.7, 0.00,  84.0
96839099999,2010-06-21,  91.0,  75.6, 0.00,  83.1
96839099999,2010-06-22,  92.1,  74.3, 0.00,  83.8
96839099999,2010-06-23,  94.6,  75.6, 0.00,  85.1
96839099999,2010-06-24,  92.5,  77.4, 0.08,  83.2
96839099999,2010-06-25,  89.2,  77.4, 0.47,  81.9
96839099999,2010-06-26,  91.4,  76.3, 0.43,  82.1
96839099999,2010-06-27,  91.0,  75.2, 0.20,  83.8
96839099999,2010-06-28,  90.3,  75.9, 0.00,  84.5
96839099999,2010-06-29,  90.7,  77.7, 0.00,  82.8
96839099999,2010-06-30,  90.7,  77.0, 0.00,  84.4
96839099999,2010-07-01,  90.9,  78.8, 0.00,  84.3
96839099999,2010-07-02,  91.8,  77.0, 0.24,  83.6
96839099999,2010-07-03,  86.0,  78.1,0,  81.3
96839099999,2010-07-04,  87.4,  75.6, 0.37,  80.1
96839099999,2010-07-05,  83.1,  77.0, 0.00,  79.8
96839099999,2010-07-06,  88.9,  77.0, 0.00,  82.0
96839099999,2010-07-07,  91.4,  77.4, 0.00,  82.9
96839099999,2010-07-08,  87.1,  78.4, 0.00,  83.8
96839099999,2010-07-09,  90.0,  75.6, 0.00,  81.4
96839099999,2010-07-10,  87.4,  77.0, 0.00,  82.0
96839099999,2010-07-11,  89.2,  76.1, 0.47,  80.8
96839099999,2010-07-12,  90.7,  75.6, 0.00,  83.5
96839099999,2010-07-13,  93.2,  76.3, 0.00,  84.5
96839099999,2010-07-14,  91.4,  77.0, 0.00,  83.5
96839099999,2010-07-15,  92.7,  77.4, 0.00,  84.5
96839099999,2010-07-16,  91.0,  78.1, 0.12,  83.3
96839099999,2010-07-17,  88.5,  76.6, 0.00,  81.5
96839099999,2010-07-18,  88.2,  76.8, 0.67,  80.2
96839099999,2010-07-19,  90.0,  74.7, 0.00,  82.8
96839099999,2010-07-20,  90.3,  77.0, 0.00,  82.8
96839099999,2010-07-21,  91.8,  75.2, 0.00,  83.3
96839099999,2010-07-22,  90.0,  73.8, 0.00,  81.9
96839099999,2010-07-23,  92.8,  73.4, 0.00,  82.5
96839099999,2010-07-24,  91.0,  72.0, 0.00,  82.4
96839099999,2010-07-25,  90.0,  73.8, 0.16,  81.0
96839099999,2010-07-26,  89.6,  76.6, 0.00,  82.9
96839099999,2010-07-27,  90.0,  77.0, 0.40,  81.3
96839099999,2010-07-28,  88.9,  76.6, 0.00,  81.6
96839099999,2010-07-29,  91.4,  75.9, 0.00,  83.7
96839099999,2010-07-30,  92.8,  77.7, 0.00,  84.3
96839099999,2010-07-31,  93.9,  77.2, 0.00,  84.7
96839099999,2010-08-01,  90.3,  75.4, 0.00,  82.8
96839099999,2010-08-02,  92.7,  75.0, 0.98,  82.6
96839099999,2010-08-03,  91.4,  74.8, 0.00,  81.3
96839099999,2010-08-04,  88.9,  75.2, 0.45,  80.1
96839099999,2010-08-05,  89.6,  76.6, 0.00,  82.4
96839099999,2010-08-06,  90.7,  77.0, 0.01,  82.1
96839099999,2010-08-07,  91.8,  74.8, 2.01,  79.6
96839099999,2010-08-08,  90.7,  73.4, 0.00,  82.5
96839099999,2010-08-09,  92.1,  75.6, 0.00,  83.9
96839099999,2010-08-10,  91.8,  77.4, 0.00,  84.2
96839099999,2010-08-11,  90.7,  81.3, 0.00,  85.1
96839099999,2010-08-12,  92.8,  80.6, 0.00,  85.3
96839099999,2010-08-13,  90.7,  79.5, 0.08,  84.2
96839099999,2010-08-14,  92.8,  77.4, 0.04,  84.3
96839099999,2010-08-15,  92.8,  77.4, 1.42,  84.4
96839099999,2010-08-16,  89.6,  76.6, 0.00,  83.0
96839099999,2010-08-17,  88.7,  76.8, 0.00,  83.6
96839099999,2010-08-18,  91.4,  77.4, 0.04,  83.1
96839099999,2010-08-19,  90.0,  77.2, 0.02,  82.4
96839099999,2010-08-20,  90.0,  76.6, 0.00,  83.5
96839099999,2010-08-21,  87.1,  76.3, 0.04,  80.8
96839099999,2010-08-22,  87.8,  75.6, 0.63,  81.2
96839099999,2010-08-23,  84.2,  75.2, 0.00,  80.9
96839099999,2010-08-24,  88.9,  75.2, 0.43,  79.8
96839099999,2010-08-25,  93.2,  75.2, 0.00,  84.1
96839099999,2010-08-26,  93.2,  76.6, 0.98,  85.1
96839099999,2010-08-27,  90.0,  77.0,0,  82.9
96839099999,2010-08-28,  90.7,  77.0, 0.71,  83.1
96839099999,2010-08-29,  92.5,  76.3, 0.00,  84.7
96839099999,2010-08-30,  92.8,  76.6, 0.00,  84.4
96839099999,2010-08-31,  92.1,  78.1, 0.00,  85.0
96839099999,2010-09-01,  92.7,  78.1, 0.00,  84.7
96839099999,2010-09-02,  92.8,  77.4, 0.59,  83.4
96839099999,2010-09-03,  93.9,  76.6, 0.59,  84.6
96839099999,2010-09-04,  93.9,  76.5, 0.00,  84.2
96839099999,2010-09-05,  89.6,  76.3, 0.43,  81.8
96839099999,2010-09-06,  83.1,  75.6, 0.43,  77.8
96839099999,2010-09-07,  88.9,  75.2, 1.50,  80.3
96839099999,2010-09-08,  88.5,  74.1, 0.00,  81.2
96839099999,2010-09-09,  88.9,  74.1,0,  80.5
96839099999,2010-09-10,  86.7,  76.6, 0.03,  81.3
96839099999,2010-09-11,  87.8,  76.3, 0.00,  83.2
96839099999,2010-09-12,  90.3,  75.6, 0.20,  80.9
96839099999,2010-09-13,  88.9,  75.2, 0.71,  80.6
96839099999,2010-09-14,  91.8,  77.0, 0.00,  84.7
96839099999,2010-09-15,  90.7,  77.4, 0.02,  82.6
96839099999,2010-09-16,  86.7,  75.2, 2.28,  79.0
96839099999,2010-09-17,  91.4,  73.0, 0.20,  81.6
96839099999,2010-09-18,  90.0,  75.2, 0.04,  83.6
96839099999,2010-09-19,  93.6,  79.9, 0.43,  83.7
96839099999,2010-09-20,  92.8,  78.3, 0.32,  82.8
96839099999,2010-09-21,  92.5,  77.7, 0.24,  83.9
96839099999,2010-09-22,  89.2,  77.0, 0.05,  81.1
96839099999,2010-09-23,  90.7,  76.3, 0.00,  80.8
96839099999,2010-09-24,  90.0,  75.9, 1.06,  81.2
96839099999,2010-09-25,  87.8,  74.8, 0.46,  80.3
96839099999,2010-09-26,  91.8,  77.2, 0.12,  82.3
96839099999,2010-09-27,  92.5,  76.3, 0.00,  84.2
96839099999,2010-09-28,  92.5,  77.4, 0.00,  84.2
96839099999,2010-09-29,  90.3,  77.0, 0.04,  84.0
96839099999,2010-09-30,  90.7,  76.3, 1.34,  84.5
96839099999,2010-10-01,  93.2,  75.2, 0.00,  84.6
96839099999,2010-10-02,  93.2,  78.4, 0.00,  86.5
96839099999,2010-10-03,  93.6,  77.5, 0.00,  85.3
96839099999,2010-10-04,  94.6,  77.0, 0.08,  85.2
96839099999,2010-10-05,  95.0,  77.7, 0.02,  86.4
96839099999,2010-10-06,  93.6,  77.0, 0.02,  83.9
96839099999,2010-10-07,  88.5,  77.0, 0.00,  81.6
96839099999,2010-10-08,  86.0,  76.3, 0.04,  80.7
96839099999,2010-10-09,  86.4,  73.4, 0.24,  79.6
96839099999,2010-10-10,  88.9,  72.5, 0.00,  81.4
96839099999,2010-10-11,  89.6,  74.1, 0.00,  83.3
96839099999,2010-10-12,  88.9,  75.2, 0.00,  84.1
96839099999,2010-10-13,  91.4,  75.9, 0.00,  85.7
96839099999,2010-10-14,  90.7,  77.0, 0.00,  83.6
96839099999,2010-10-15,  89.6,  77.0, 0.00,  84.2
96839099999,2010-10-16,  89.6,  77.0, 1.34,  82.3
96839099999,2010-10-17,  91.0,  75.2,0,  84.1
96839099999,2010-10-18,  90.3,  75.9, 0.71,  80.2
96839099999,2010-10-19,  89.8,  74.5, 0.00,  84.1
96839099999,2010-10-20,  91.6,  77.4, 0.20,  84.3
96839099999,2010-10-21,  87.8,  74.5, 1.02,  79.4
96839099999,2010-10-22,  91.4,  74.3, 0.00,  84.0
96839099999,2010-10-23,  89.6,  77.0, 1.77,  84.0
96839099999,2010-10-24,  91.4,  76.3,0,  83.7
96839099999,2010-10-25,  90.3,  77.0, 1.26,  83.6
96839099999,2010-10-26,  92.1,  76.3, 0.08,  84.5
96839099999,2010-10-27,  91.8,  77.0, 0.55,  82.9
96839099999,2010-10-28,  87.4,  77.0, 0.00,  81.9
96839099999,2010-10-29,  90.0,  76.6, 0.20,  84.3
96839099999,2010-10-30,  88.5,  77.5, 0.00,  82.3
96839099999,2010-10-31,  86.4,  77.0, 0.08,  80.4
96839099999,2010-11-01,  89.6,  76.6, 0.00,  85.6
96839099999,2010-11-02,  87.8,  77.0, 0.16,  82.2
96839099999,2010-11-03,  91.0,  77.4, 0.00,  83.3
96839099999,2010-11-04,  88.5,  77.4, 0.55,  82.3
96839099999,2010-11-05,  87.1,  75.2, 0.56,  80.7
96839099999,2010-11-06,  88.2,  75.7,0,  81.5
96839099999,2010-11-07,  84.6,  75.2, 1.61,  79.7
96839099999,2010-11-08,  88.2,  74.8, 0.12,  83.1
96839099999,2010-11-09,  90.0,  75.9, 1.73,  81.3
96839099999,2010-11-10,  90.3,  75.9, 0.00,  83.4
96839099999,2010-11-11,  92.1,  77.7, 0.08,  84.5
96839099999,2010-11-12,  91.0,  77.0, 0.00,  84.2
96839099999,2010-11-13,  87.8,  73.4, 0.51,  79.4
96839099999,2010-11-14,  87.8,  73.8, 0.00,  83.4
96839099999,2010-11-15,  95.2,  76.3, 0.47,  86.7
96839099999,2010-11-16,  90.3,  78.4, 0.51,  83.2
96839099999,2010-11-17,  89.6,  77.4, 0.00,  84.0
96839099999,2010-11-18,  91.4,  77.0, 0.00,  84.0
96839099999,2010-11-19,  89.6,  77.4, 0.20,  85.0
96839099999,2010-11-20,  91.8,  77.7, 0.03,  84.7
96839099999,2010-11-21,  88.9,  77.4, 0.04,  83.2
96839099999,2010-11-22,  86.4,  77.0, 0.00,  82.3
96839099999,2010-11-23,  88.5,  77.0, 0.00,  83.9
96839099999,2010-11-24,  90.3,  76.3, 0.24,  81.6
96839099999,2010-11-25,  88.9,  75.9,0,  82.7
96839099999,2010-11-26,  87.8,  76.3, 0.00,  82.7
96839099999,2010-11-27,  88.9,  75.9, 0.75,  82.9
96839099999,2010-11-28,  91.8,  75.2,0,  82.9
96839099999,2010-11-29,  91.4,  76.1, 0.04,  84.1
96839099999,2010-11-30,  87.8,  77.0, 0.00,  82.6
96839099999,2010-12-01,  89.1,  77.0, 0.12,  82.6
96839099999,2010-12-02,  88.9,  78.1, 0.00,  83.3
96839099999,2010-12-03,  88.5,  77.0, 0.20,  82.2
96839099999,2010-12-04,  89.2,  76.3, 0.00,  82.4
96839099999,2010-12-05,  87.8,  77.4, 0.08,  83.1
96839099999,2010-12-06,  82.4,  76.6, 0.17,  79.9
96839099999,2010-12-07,  87.8,  76.6, 0.00,  81.5
96839099999,2010-12-08,  87.4,  77.0,0,  80.2
96839099999,2010-12-09,  86.4,  76.3, 0.24,  81.7
96839099999,2010-12-10,  86.0,  74.5, 5.91,  77.0
96839099999,2010-12-11,  82.4,  74.1, 0.04,  78.3
96839099999,2010-12-12,  84.2,  74.5, 0.12,  80.6
96839099999,2010-12-13,  90.3,  75.9, 0.00,  84.9
96839099999,2010-12-14,  88.2,  73.4, 3.82,  79.3
96839099999,2010-12-15,  86.0,  72.5, 0.32,  81.0
96839099999,2010-12-16,  88.9,  74.1, 0.00,  83.1
96839099999,2010-12-17,  86.0,  75.2, 0.20,  79.6
96839099999,2010-12-18,  88.3,  74.3, 1.50,  81.1
96839099999,2010-12-19,  87.1,  74.8, 0.02,  81.1
96839099999,2010-12-20,  86.0,  75.9, 0.24,  81.8
96839099999,2010-12-21,  86.0,  75.2, 0.00,  81.9
96839099999,2010-12-22,  84.2,  75.2, 0.28,  79.7
96839099999,2010-12-23,  86.0,  74.8, 0.16,  79.9
96839099999,2010-12-24,  86.7,  75.2, 0.00,  81.8
96839099999,2010-12-25,  89.2,  75.9, 0.00,  81.8
96839099999,2010-12-26,  89.2,  76.3, 0.12,  80.7
96839099999,2010-12-27,  86.0,  74.8, 0.31,  79.5
96839099999,2010-12-28,  88.5,  74.1, 0.83,  80.9
96839099999,2010-12-29,  88.9,  73.8, 0.04,  81.1
96839099999,2010-12-30,  89.6,  76.6, 0.12,  83.5
96839099999,2010-12-31,  90.0,  76.3, 0.40,  82.7
96839099999,2011-01-01,  90.3,  75.9, 1.10,  82.0
96839099999,2011-01-02,  87.1,  73.8, 0.32,  80.4
96839099999,2011-01-03,  89.6,  75.6, 0.67,  81.8
